2.81716165035e-14,3.73178395548e-14,3.19800196801e-14,1.8353675017e-14,6.00079794511e-15,5.55111512313e-16
4.96576831876e-12,1.89193249234e-13,4.32049367924e-14,2.44224161639e-14,9.32305491907e-15,4.4408920985e-16
0.925015470764,0.710599556765,6.11406216961e-14,3.89968665525e-14,1.83836733219e-14,4.4408920985e-16
2.21111427809,1.20439205298e-13,9.06129987684e-14,6.1954322668e-14,3.40146702439e-14,4.4408920985e-16
1.71722202261e-13,1.43597344431e-13,1.2105001255e-13,9.3968461514e-14,5.67739664052e-14,4.4408920985e-16
1.84456521608e-13,1.54731192468e-13,1.38423078005e-13,1.20704153211e-13,8.88710827024e-14,4.4408920985e-16
