0.147157949783,1.37350428325,1.42147759153,1.42851812168,1.51649552957,1.54050442506,1.60805754887,1.71149524178,1.70611973591,1.72460981644,1.75098928827,1.75205022307,1.73074957842,1.63645182665,1.6995689291,1.54585743393,1.46951392518,1.4421901289,1.43337842518,1.35494590212,0.175072425764
1.84335807334e-15,0.448884887353,0.501459773056,1.53418142747,1.65249750509,1.70930540818,1.81152939169,1.79859579672,1.86712830242,1.85076326615,1.88165352729,1.8833628611,1.85159991585,1.77942802497,1.79252970148,1.77492943852,1.66583594327,1.60578165939,0.967986593896,0.0933526166327,2.02342690013e-13
3.96144033907e-15,3.50581186035e-15,3.10707687819e-15,1.43694369057,1.74652416977,1.7794799615,1.87417746465,1.92889094755,2.01877173189,2.0284531447,2.04199718815,2.04704830975,2.00039876071,1.95326655441,1.88952028107,1.85362345232,1.43150280067,0.759388425705,3.88366830847e-13,3.36900537423e-13,2.78220932249e-13
8.2743923803e-15,7.51246519855e-15,6.80544024426e-15,6.30079931054e-15,0.0106295357198,1.40967611662,1.95143452144,2.06902930814,2.07993865454,2.19342307699,2.20158061185,2.17442817995,2.1569486699,1.86456010378,1.44225059413,2.01349648099,0.0158607889128,5.95537094229e-13,5.33091840606e-13,4.61483429093e-13,3.63102143673e-13
1.61114697313e-14,1.53015634673e-14,1.44117986922e-14,1.34790529286e-14,1.27064023772e-14,1.21276785378e-14,0.223067280282,1.51488995469,1.68256070278,2.27039787541,2.2753824837,2.0559683218,2.32717391898,2.31006478118,1.14302465704,1.05710724292e-12,9.42518715685e-13,8.47330904992e-13,7.49221203569e-13,6.04384390882e-13,1.17574867955e-13
3.22577335579e-14,3.23908344066e-14,3.20152742962e-14,3.11150841623e-14,3.00370391394e-14,2.8907360167e-14,2.81398193095e-14,2.78062104102e-14,0.112597029026,2.11345733767,2.21111427809,1.03712480761,0.581320450836,2.49424393304e-12,2.03605581401e-12,1.73871645407e-12,1.53371370635e-12,1.36303978214e-12,1.27249477107e-13,1.2372491022e-13,1.20439205298e-13
8.13571326466e-14,9.00400434463e-14,9.78172772428e-14,1.03958211255e-13,1.09093050406e-13,1.13225296646e-13,1.17326707918e-13,1.21240705861e-13,1.29450335553e-13,1.40374300722e-13,2.08655895089,2.69985350752e-11,1.18106547916e-11,7.70244479301e-12,6.91945816126e-12,1.39817984584e-13,1.36420719742e-13,1.33001591752e-13,1.29787383956e-13,1.26553575336e-13,1.23247836333e-13
2.21872334866e-13,2.60469577329e-13,3.05500543523e-13,3.60359622111e-13,4.27962354032e-13,5.14598833377e-13,6.34403415935e-13,8.17964313088e-13,1.1676900518e-12,2.29878963201e-12,1.61093132419e-13,1.56925004049e-13,1.52878720516e-13,1.48949565127e-13,1.45270503489e-13,1.4191023068e-13,1.38923652539e-13,1.35391893025e-13,1.3224190397e-13,1.29394543517e-13,1.26523549212e-13
5.45397177656e-13,6.72225765665e-13,8.55224426008e-13,1.13188012976e-12,1.60468765014e-12,2.66706342873e-12,7.33393330779e-12,1.48175073818e-08,1.71724977987e-13,1.67044697647e-13,1.62439781145e-13,1.58392215421e-13,1.54734607243e-13,1.51014907094e-13,1.47567122294e-13,1.44394384229e-13,1.40978321595e-13,1.37895868645e-13,1.34915200285e-13,1.31736780495e-13,1.28919915576e-13
1.32734508511e-12,1.7371145344e-12,2.57461701013e-12,4.7627524566e-12,1.68279990177e-11,1.58227301927e-08,1.83681456143e-13,1.78324796857e-13,1.73208836954e-13,1.68594512561e-13,1.64197506718e-13,1.6048738193e-13,1.56575195407e-13,1.52878722989e-13,1.49403766462e-13,1.4611136522e-13,1.42856411864e-13,1.39848675976e-13,1.3718776103e-13,1.34316041538e-13,1.31481399832e-13
