0.250949365168,0.36235425969,0.361198459904,0.38120771303,0.4698132363,0.466639641599,0.379426378415,0.507211590241,0.39381820528,0.508159096991,0.554956182099,0.5531241233,0.483054937683,0.51370873139,0.579628472656,0.622960443018,0.610171815221,0.632666882009,0.639289529808,0.6339006271,0.770857018263
0.15905493478,0.355585807051,0.227685239451,0.295486609318,0.374734861092,0.376173781265,0.3834040516,0.522781994633,0.396525005583,0.442733867746,0.518691324736,0.511218143949,0.446553151049,0.601826887785,0.49756090171,0.60713677656,0.618201326517,0.643924069334,0.809858277528,0.730916636901,0.84094506522
0.120817217732,0.137041898106,0.170084368341,0.410870476963,0.396632562226,0.310346138253,0.391777637887,0.423359818754,0.421677226514,0.446516748242,0.499537865023,0.500278132326,0.50138544936,0.587919517597,0.596316520402,0.6117666985,0.587187129447,0.617417538786,0.829915631659,0.862958101894,0.879182782268
0.09797385795,0.107891455935,0.120084707001,0.138954777097,0.182510076445,0.157377354016,0.441315730158,0.449476766665,0.441863876476,0.485094338376,0.489304501384,0.543408622531,0.598957638824,0.578213929411,0.595545664825,0.654524945172,0.823915337587,0.861045222903,0.879915292999,0.892108544065,0.90202614205
0.0818671282212,0.0888029156382,0.0968477640969,0.106830892887,0.119882868181,0.140052167883,0.159206171773,0.148552410578,0.202831472093,0.545059618202,0.407785333593,0.557653916192,0.520547394843,0.571948758677,0.869126277193,0.859947832117,0.880117131819,0.893169107113,0.903152235903,0.911197084362,0.917625827041
0.0695567713218,0.0746716512788,0.0806171079946,0.0869831769458,0.0950116871572,0.105002342216,0.118108942668,0.141130299899,0.204438054926,0.667878749108,0.403923053349,0.832422546924,0.853054746775,0.858869700101,0.881891057332,0.894997657784,0.904988312843,0.913016823054,0.918865953063,0.924847805346,0.930443228678
0.0594969792717,0.0635515317222,0.067837732508,0.0728724101248,0.0787476702946,0.085067139484,0.0930410683348,0.103030505092,0.116984085025,0.143128842143,0.801612694345,0.856871157857,0.883015914975,0.896969494909,0.906958931665,0.913805002167,0.920729932665,0.926642452918,0.931709291652,0.936448468278,0.940503020728
0.0509653706106,0.0545022784555,0.0578639061774,0.0618323065757,0.0660343507945,0.0709902350419,0.0768093948115,0.0830523303735,0.0909860636972,0.100969834329,0.882680446889,0.897661537774,0.907773002186,0.915809420071,0.922677928106,0.928521344869,0.93350998957,0.937739963316,0.94173488415,0.945497721545,0.948686841538
0.0443848064622,0.0468530888485,0.0497938572301,0.0528906643748,0.0565690957986,0.0600519878906,0.0646404603502,0.0690515473707,0.884702488698,0.899744823462,0.909872929538,0.917871036613,0.924669279208,0.930457938285,0.934899151536,0.93951915444,0.943430904201,0.946730041723,0.949848413439,0.952809739945,0.955615193538
0.038525776127,0.0406967080634,0.0429730617911,0.0456970055623,0.0485765163891,0.0516207350638,0.88991372771,0.901882796262,0.912619588492,0.92054229969,0.926706910432,0.932428254589,0.936794982892,0.940905343876,0.944764115249,0.948379264936,0.951423483611,0.954302994438,0.956707602356,0.959303291937,0.961474223873
0.0335914806113,0.0355041617516,0.0375153073513,0.0396265025042,0.892020764925,0.906132395227,0.914761875462,0.922631200667,0.928754390546,0.933904097301,0.938706548836,0.94274248473,0.946524437739,0.949680893424,0.952669055672,0.955491171296,0.957836509578,0.960373497496,0.962484692649,0.964495838248,0.966408519389
0.0294380167042,0.0308925190764,0.894081595158,0.908949212654,0.918150555941,0.925297689074,0.930791123997,0.935879750804,0.940614690062,0.944580047904,0.947876119532,0.951372281135,0.953927227215,0.956695922123,0.959306994527,0.961468197231,0.963523664854,0.965475276363,0.96733627527,0.968862738612,0.970561983296
0.0257416501034,0.91104719426,0.920224177008,0.927352878208,0.933318178765,0.938323944265,0.942502094156,0.946401254907,0.94963076129,0.952676838443,0.95554331767,0.957903491066,0.960463863924,0.962573768351,0.964577494247,0.966477287451,0.968286352785,0.969761472338,0.97140931932,0.972755837004,0.974258349897
0.0226498505459,0.929353797062,0.935277097848,0.940231334804,0.94435302984,0.948183054851,0.951359015932,0.954341096952,0.956786021346,0.959439027065,0.961615368829,0.963678214373,0.965630304352,0.967485990561,0.969246744926,0.9706744898,0.972274258009,0.973573832946,0.974819534237,0.97621374903,0.977350149454
0.0200685156267,0.0210824357448,0.946153072687,0.949502796099,0.95304769197,0.955970863005,0.958358618216,0.960615882551,0.962750807309,0.964766793266,0.966679513734,0.968490895497,0.969951085651,0.97159122444,0.97291518823,0.974402428543,0.975604992962,0.976756669873,0.977860051207,0.978917564255,0.979931484373
0.0176048517444,0.0185003292005,0.954289114236,0.957183412864,0.95953939415,0.962094648564,0.964175147815,0.965838541634,0.967711792738,0.969482795862,0.97090366614,0.972502470355,0.973786575446,0.975232336975,0.976395135269,0.977507232591,0.978571310671,0.979589873896,0.980565263565,0.981499670799,0.982395148256
0.0155595714863,0.0163560947316,0.96102520509,0.963200136068,0.965244848559,0.967176639355,0.96899865357,0.97045357468,0.971839171852,0.973400192551,0.97464806932,0.975838587749,0.976974997898,0.978257526556,0.979285347432,0.980267896254,0.981207589585,0.981944048409,0.982812398903,0.983643905268,0.984440428514
0.0137368567554,0.0144444202469,0.0151833607293,0.968179769464,0.969971171906,0.971396018492,0.973000609499,0.974277349529,0.975492632434,0.976650148159,0.977753307399,0.97880526731,0.979808954446,0.980767085249,0.98168218441,0.982556601335,0.983392524957,0.984191997067,0.984816639271,0.985555579753,0.986263143245
0.0122305096792,0.0127423903671,0.0133982165606,0.972303635335,0.973631145215,0.975127724507,0.976314094033,0.977442070815,0.978515251522,0.979536953338,0.980510240389,0.98143794724,0.982322699826,0.983166934144,0.983819965202,0.984597079513,0.985339684798,0.985916346979,0.986601783439,0.987257609633,0.987769490321
0.0107772996134,0.0113389345968,0.0118103250027,0.0124181294663,0.977106992072,0.978208954081,0.979255460934,0.980250016116,0.981195843647,0.981921248127,0.982786591568,0.983611074946,0.984397068453,0.985146769762,0.985724015981,0.986413740279,0.986946129908,0.987581870534,0.988189674997,0.988661065403,0.989222700387
0.00958200904239,0.0100841344087,0.0105038864753,0.011047548724,0.97976957229,0.980749710728,0.981680137564,0.982564014162,0.983404248164,0.984203518276,0.98481403804,0.985545793494,0.986243122133,0.986777031969,0.98741760143,0.987909152821,0.98849875153,0.988952451276,0.989496113525,0.989915865591,0.990417990958
0.00851446245364,0.00887212943823,0.00933657142812,0.00972289331874,0.0102263882106,0.983185251229,0.984003040457,0.984624129694,0.985369545469,0.985936043538,0.986617311399,0.9872659222,0.987759819263,0.988354715343,0.988808608069,0.989355379925,0.989773611789,0.990277106681,0.990663428572,0.991127870562,0.991485537546
0.00756166694349,0.00787961255047,0.00829430846434,0.00863786154895,0.00908762271048,0.98518270369,0.985760429773,0.9864556823,0.987116114959,0.987615758757,0.988219070442,0.988676035177,0.989228508955,0.989647685213,0.990154721033,0.990540295748,0.990912377289,0.991362138451,0.991705691536,0.99212038745,0.992438333056
0.00671185448042,0.00706919758159,0.00736433903319,0.00766965532903,0.00807114206996,0.00840193946538,0.987466438154,0.988081860895,0.988545184093,0.98910639264,0.989529278596,0.98993591165,0.990429545416,0.990802394429,0.991255238946,0.991598060535,0.99192885793,0.992330344671,0.992635660967,0.992930802418,0.99328814552
0.00601950536427,0.00627300528578,0.00653511301727,0.00680627447828,0.00716443139472,0.00745833178811,0.988859543334,0.989409529519,0.989821740868,0.990323070214,0.990699145093,0.991157300074,0.9915014817,0.991832895706,0.992237062524,0.992541668212,0.992835568605,0.993193725522,0.993464886983,0.993726994714,0.993980494636
0.00533858393078,0.00556356043287,0.00579618927314,0.0061042423243,0.00635616670525,0.00661711974985,0.00688759559848,0.990594745836,0.991060836488,0.991408743236,0.991742957961,0.992151780404,0.992457533106,0.992751922128,0.993112404402,0.99338288025,0.993643833295,0.993895757676,0.994203810727,0.994436439567,0.994661416069
