0.436010736644,0.436325367894,0.43700860339,0.437065258795,0.439799611875,0.444277117103,0.452118792749,0.462508419559,0.469927145453,0.474998317879,0.476913386624,0.478215163408,0.481067006743,0.488403998935,0.497355425444,0.5,0.501378723849,0.509487929111,0.518524948366,0.521784836592,0.522241951165,0.525001682121,0.529683503551,0.537964086301,0.547881207251,0.555722882897,0.560200388125,0.562934741205,0.56299139661,0.563674632106,0.563989263356
0.443180832026,0.442534734062,0.439800028575,0.438041010671,0.438465653692,0.440731029009,0.448263182604,0.461265536505,0.473489908317,0.47854721083,0.478387217222,0.478113369421,0.479028455118,0.48741271324,0.500655844889,0.5,0.499344155111,0.512129943588,0.520971544882,0.522784600114,0.522039778643,0.52145278917,0.527003896317,0.538734463495,0.551736817396,0.559268970991,0.561534346308,0.561958989329,0.560199971425,0.557772223037,0.55549031974
0.452700547645,0.448488569227,0.443556067902,0.439124456786,0.436164147291,0.436411757806,0.441433358281,0.458003116875,0.477372588815,0.482946819524,0.481033723212,0.477055979392,0.474905783558,0.482993658626,0.503380105772,0.500000000004,0.496619894228,0.517006341374,0.525060280927,0.522944020608,0.518966276788,0.517053180476,0.522627411185,0.541996883125,0.558566641719,0.563588242194,0.563835852709,0.560875543214,0.556443932098,0.551511430773,0.547299452355
0.416234892118,0.437807680461,0.446039478504,0.40476670175,0.416817623698,0.431225355635,0.434140978013,0.475431095374,0.470630210693,0.480088449302,0.475675830953,0.473553658202,0.47172779152,0.475040420358,0.503460835557,0.492822773772,0.488852840376,0.523409119483,0.528771958652,0.524838288626,0.515075031048,0.508826238333,0.528666305329,0.539753881278,0.563745482163,0.575395319372,0.561836050953,0.606174808707,0.582846096237,0.546175366209,0.570690694544
0.381730275284,0.364037370632,0.440232304621,0.366618061185,0.414768085111,0.43427334625,0.448401488311,0.453256954541,0.490908927405,0.482094156015,0.487225035166,0.478358557385,0.465377773755,0.485980088925,0.505215460551,0.498357725235,0.494677006156,0.510489081787,0.523159075407,0.528898911239,0.543206327969,0.551289692216,0.541673150631,0.526275021046,0.542837281394,0.572950562195,0.611143911962,0.60407383819,0.580872664385,0.627671274753,0.616520538378
0.377970236938,0.360345451889,0.428488020222,0.44679397233,0.444684664658,0.428002043043,0.445367071434,0.442741915834,0.435008452161,0.432299050425,0.440717169129,0.468639317769,0.494098690344,0.507121605485,0.506101515723,0.497109017261,0.500673242351,0.517919666981,0.55031302558,0.559397828473,0.550301144394,0.542951115024,0.550473443413,0.560742603238,0.553752637079,0.551123197671,0.550113772917,0.562665029797,0.620085339725,0.644106999744,0.620974217118
0.379353343352,0.352480552265,0.375891709792,0.419618769301,0.407558346792,0.387339965431,0.453070794832,0.444376589471,0.449946315603,0.455107488558,0.44847699902,0.437098177357,0.48270475756,0.497266868463,0.531867750902,0.529573228385,0.533560308755,0.501642478888,0.542564102792,0.515520853992,0.511391465458,0.520527155146,0.538527177921,0.557389190523,0.550991656568,0.624049505167,0.554820283825,0.552533229269,0.608033841414,0.652448839906,0.603468374058
0.255750888787,0.358890775322,0.3393999852,0.412462486959,0.456950514151,0.383471285724,0.449803958587,0.416695385482,0.424690910694,0.451113295463,0.46097270132,0.452252916841,0.503274986615,0.459226984314,0.488134754081,0.50207063657,0.488458661557,0.482564152678,0.54651753242,0.521979900794,0.526386926547,0.548705905992,0.570745947821,0.604547564062,0.562989395771,0.592812733161,0.550275744525,0.616108043589,0.671269008431,0.609290713277,0.741750695334
0.163938779796,0.201187731974,0.344783756603,0.362557992047,0.359556862445,0.35089042556,0.472771556348,0.401236660141,0.389101472085,0.423114483406,0.465343083189,0.475167713701,0.475156092044,0.486987592518,0.486790856817,0.491530394579,0.504307753489,0.51779222401,0.524936546463,0.527823811539,0.56653162015,0.594209878597,0.619654867982,0.633907424158,0.54046040545,0.644682538639,0.638881369364,0.63927169614,0.663097763117,0.798812268026,0.836061220204
0.132341013825,0.147979223063,0.17406809045,0.363812040306,0.364070764667,0.356970322848,0.355171950629,0.45905041322,0.464293635085,0.477751064544,0.50109038903,0.402138911652,0.505087563943,0.45017948958,0.458546091209,0.474608934574,0.476837642839,0.511952454245,0.565943822697,0.503001315199,0.525427577022,0.594272127821,0.605594558252,0.525411449057,0.640861953669,0.643873635758,0.639520397063,0.606386831111,0.82593190955,0.852020776937,0.868963142125
