4.85722573274e-17,4.85722573274e-17,2.70616862252e-16,1.5959455979e-16,2.70616862252e-16,2.70616862252e-16
4.85722573274e-17,1.5959455979e-16,1.5959455979e-16,1.5959455979e-16,1.5959455979e-16,1.5959455979e-16
0.421458529512,0.374666083075,2.70616862252e-16,1.5959455979e-16,2.70616862252e-16,1.5959455979e-16
0.642491472517,1.5959455979e-16,4.85722573274e-17,2.70616862252e-16,1.5959455979e-16,1.5959455979e-16
1.5959455979e-16,3.81639164715e-16,1.5959455979e-16,1.5959455979e-16,1.5959455979e-16,1.5959455979e-16
3.81639164715e-16,2.70616862252e-16,2.70616862252e-16,2.70616862252e-16,2.70616862252e-16,1.5959455979e-16
